global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
613.6508379857573	1.6252151615412913	376567.3509606222	2.641324321303685	681.285671089791	10.811603360562684	464150.1656322669	116.89076722613036	665.2390839949898	0.0763218976449024	0.0058250320601189	442543.038874493	668.8636302968013	443.6918957094069	0.904024	21.508623	0.1223932189829685	0.058963789146588	-0.0584347732	-0.0882245347	0.0201874142	-0.0321700307	-0.0616909479	0.0552678502	0.0520505838	-0.040749515	0.0342228696	-0.0317667294	0.0389659251	0.0493956501	0.0013091576	-0.0230315136	0.0626185961	0.0557474592	0.0682440146	0.0048945332	-0.0455691759	-0.0323898328	0.0891210105	-0.0254171038	-0.0889852737	0.0276474455	0.0083804181	-0.0818239107	0.1120143993	-0.015021974	-0.0024302927	0.0571049856	0.0010614364	-0.063598029	0.0352467484	-0.1079397896	-0.0719879435	0.0098474272	-0.0901879439	0.0262595409	0.0738203478	0.0006490846	-0.0254202785	0.0334169514	-0.0286648663	-0.069701481	0.0060479092	0.0232794212	-0.1061565738	0.0065431383	0.0119572959	-0.0628893818	-0.004298341	0.0083644009	0.0357480478	-0.0523483164	-0.0368871563	0.0299754214	0.0010362211	-0.0218904435	-0.0544441593	-0.0492949899	0.0482477226	-0.0755642924	0.0334878143	0.0061095496	0.0128883457	-0.0021477857	0.047378924	-0.0021558856	0.0509804535	-0.0666467346	0.024916859	-0.0080591952	-0.1282380311	-0.0329045285	0.0332258178	-0.0169979893	0.0334793326	-0.0445804705	0.0436278566	-0.0774635288	0.0192733438	-0.0973338131	0.0355849629	-0.014304125	0.0075904836	-0.0420090141	0.017655134	0.0492696146	-0.0624508191	0.0644316838	-0.0624876154	-0.021047176	-0.0911403277	0.0594121063	-0.1450482155014469	0.0003289681085761	1.0822001646014025e-07	0.0210389848201541	-0.2890276407448198	0.0495812786181915	0.0835369771145166	0.0024583031894147	0.6124858259608033	-0.0293062702520359	0.0008588574760853	0.3751388870028874	-0.0143875299032262	-0.0004898182632237	0.0002070010167162	2.399219309875797e-07	0.0016927443572172	0.0003269072475135	1.0686834847691807e-07	2.865383458890672e-06	0.0017852681007456	-4.6808529345899975e-05	3.187182191539802e-06	2.191038419525979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.255030178344	-2.395807807413348	373632.7119183282	5.739895050062755	683.5804104366817	2.294739346890765	467282.1775327823	5.265828670168654	664.0721714185631	-1.1669125764266255	1.3616849610226252	440991.8488525655	668.0466567977153	444.6304655331194	0.997361	23.729305	0.0832790182407203	0.0464201022242353	-0.0726062002	-0.0580322817	0.0087830743	0.1205587586	-0.0550087892	0.0237365659	-0.0095414831	0.1016130938	0.0195443865	-0.0017597229	0.0009617805	-0.0883660346	-0.0198194451	0.0143028069	-0.0055753081	0.0556528017	0.0729637314	0.0486706159	0.0254358128	-0.063193695	0.0161954715	-0.0380457493	-0.0850359263	0.0343077972	0.0188602997	0.0496603507	0.1576598076	-0.0749846009	-0.155648587	0.0806302274	-0.0317958766	-0.0140117267	-0.0177373193	-0.0333764163	-0.1055094366	0.0043200476	-0.0501503019	0.0110249809	-0.0668005997	0.0135247464	0.0003982928	0.0249318859	0.0692600277	0.0314156197	0.0039171392	-0.0191742516	-0.0665282387	0.0398000053	-0.0400512657	-0.0644492471	0.0035828391	-0.0817331489	-0.0163462522	-0.0019716486	-0.0017728937	0.0293099665	0.0285944807	-0.0765879949	-0.1885179658	-0.0544464953	0.0818786704	-0.0756783966	0.0131684612	-0.0299874408	-0.0253854925	0.1114578309	0.0073991402	-0.0218886254	0.0492058651	-0.0782722944	0.0310120314	-0.0053719267	-0.1602536621	-0.0048685761	0.0820378529	-0.037968054	0.0063826635	0.0713577047	-0.0346215118	-0.0639972328	0.0365748236	0.0074118185	0.0110697418	0.0566508316	-0.0369756199	-0.0961439413	-0.0271271575	0.0386141334	0.0374855513	0.1249664163	-0.0324266194	-0.0225801267	-0.0898027576	0.0631352795	-0.1450517021518464	-3.486650399509017e-06	1.2156731008396387e-11	0.0210399962971479	-0.2685857377971103	0.0204419029477094	0.072138298548018	0.0004178713961235	0.6478237533965796	0.0353379274357763	0.0012487691154561	0.4196756154648324	-0.0139015332867798	0.0004859966164463	0.0001932526277234	2.3619271119734905e-07	0.0017556821001019	6.293774288470004e-05	3.961159479420611e-09	3.082419636618218e-06	0.00178428843594	-9.796648056000206e-07	3.1836852226292117e-06	9.597431313313261e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610.4109960489734	-0.8440341293705842	372601.58409749984	0.71239361154236	683.5957958324535	0.0153853957717728	467303.2120798055	0.000236710403054	666.5462923796281	2.474120961064955	6.121274529980976	444283.9598850287	673.1735466779967	446.56020806186007	1.289197	30.672684	0.4675195360673911	0.2451425656480583	0.0228952239	-0.1366001241	0.0017522379	0.1037345698	0.0513624122	0.1289661286	0.0306532138	-0.025323515	0.0349823928	-0.0647250069	-0.0739561417	-0.0443327599	0.0898715366	-0.0749659175	0.0336495466	-0.1072441726	-0.0537056738	0.0100621995	-0.0138717484	-0.0665937733	0.0109085638	-0.0502564735	-0.1235757143	-0.145605784	-0.0205922908	-0.0425474809	-0.0046472136	0.0273157631	0.1361031839	0.0261406936	0.0581499782	0.0764075256	-0.0206359523	0.1019121312	-0.0719084306	-0.0033416413	0.0328004896	0.0208131331	-0.0524769243	-0.0156451286	-0.0903658596	-0.0643544184	0.0314640366	0.0525800708	-0.1276776554	0.0574604108	0.060742277	0.0411254669	0.0492057982	0.0798815188	0.0092462792	0.0130329882	0.0889890337	0.0800577476	0.0962374354	0.009585067	0.0475853115	0.0053924998	-0.0471513989	0.0165988245	-0.0458625056	-0.0057701902	-0.0485877602	0.0537367925	0.0505839255	-0.0140404276	0.1375091148	0.0657746733	0.0659359512	-0.0324825886	0.0475661292	0.0068581375	-0.1308308706	0.0028617224	-0.0294668179	-0.1308875159	0.0185955166	-0.0059065736	0.0916185942	0.0411829929	0.0038379366	0.1247989955	-0.0086747225	0.0247566716	0.0244349307	-0.010978184	0.0146247605	0.0785180821	-0.0005219542	0.0487916542	-0.1418337307	-0.0241075061	-0.088376563	0.0667182767	-0.1186508013828131	0.0264009007690333	0.0006970075614163	0.0140780126687837	-0.0998915998885507	0.1686941379085596	0.0099783317282943	0.0284577121647121	0.4630239330738064	-0.1847998203227732	0.0341509735913292	0.2143911625991367	-0.0146784854080452	-0.0007769521212653	0.0002154579338741	6.036545987388043e-07	0.0024918056211327	0.0007361235210308	5.418778382147828e-07	6.209095253508521e-06	0.0015448705368957	-0.0002394178990442	2.3866249757684086e-06	5.7320930382786615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.4876899103897	1.0766938614162882	373917.1949119449	1.1592696712115171	680.6010564030828	-2.994739429370725	463217.79797699227	8.968464249827694	668.976534724581	2.430242344952944	5.906077855202385	447529.6040121086	673.542859168518	439.0912844460534	1.155521	27.492268	0.156962496487772	0.09193315270592	0.0128612187	-0.1085982952	-0.0363911329	-0.052065395	0.0231179949	0.0574192763	-0.0294314917	-0.0144616879	0.0687271693	-0.1144642729	-0.0249497768	-0.0512322207	-0.0678433567	-0.0403303446	-0.054230791	-0.1417369897	0.1256918019	0.0906793975	0.0003203199	0.0232741123	0.03316904	-0.0576082205	-0.0415974601	0.1927622998	-0.0149809278	0.002092666	-0.0615102272	0.0447997355	0.0298003271	0.1285920773	-0.0162226668	0.0316084761	-0.0268847759	0.015046152	0.1535317826	0.1038692245	-0.0993062264	0.0752687468	-0.0582602998	0.0130288779	-0.1113012374	0.0031956115	0.0938215188	0.0046457581	0.041357246	0.012288619	0.0647754235	0.1464181553	0.159578124	-0.0637973886	0.072926356	-0.0507401006	-0.042237911	-0.0371688794	-0.0188527687	0.0259657733	0.094198791	0.104805593	0.0438126903	0.106858763	0.0446387923	0.0193194135	0.1553328887	0.0657216723	-0.0825151872	0.0781482152	-0.097876254	0.0494238779	0.0756322874	-0.0339400553	0.0588418312	0.0137171256	-0.1344351157	0.0110756268	0.0148281894	-0.1351854582	0.0091097307	0.0735585349	-0.035039887	0.0235048708	-0.06744114	-0.0081083966	0.0157223588	0.0411831998	-0.018763425	-0.0218747954	0.0363475462	0.0188824811	-0.0028600004	-0.0942459296	0.0494308049	-0.0256289373	-0.0868631514	0.0701531426	-0.1196138477778134	-0.0009630463950003	9.274583589230844e-07	0.0143074725802139	-0.1804979738683272	-0.0806063739797764	0.0325795185705713	0.0064973875261675	0.4227084225965711	-0.0403155104772353	0.00162534038504	0.1786824105340813	-0.0143193085904844	0.0003591768175607	0.0002050425985095	1.290079862731039e-07	0.0026658722759129	0.0001740666547801	3.029920030636923e-08	7.106874991481024e-06	0.0017131783772699	0.0001683078403742	2.934980152345128e-06	2.832752913142721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.7999037711231	-3.687786139266564	369420.72302418656	13.599766608966586	683.9956023345122	3.394545931429434	467849.9840129522	11.522942080584125	663.9073516845704	-5.069183040010671	25.696616693131823	440772.97162081976	668.7170013395712	441.80047162072543	1.294698	30.803568	0.431498510871764	0.2606172185071402	0.018050044	-0.1104699522	0.0264898143	-0.0093582694	0.004452524	0.0565544011	0.1112901952	-0.0051314142	0.0492572113	0.0064461285	-0.0130937473	0.1246736543	0.1729269511	-0.0732183411	0.2462724806	-0.0705705365	-0.1219603664	-0.0440549506	-0.0761342237	-0.0930907662	-0.028341871	0.0747929053	0.0332040168	0.1519517311	-0.0934948315	-0.0535074942	-0.0596286914	0.0392487991	-0.0869572054	-0.0341872613	-0.0226375977	0.08581285	-0.0167404268	-0.0918072837	0.0851320056	-0.0016821918	0.0388054864	-0.0624444223	-0.0807710386	-0.0010284515	-0.0011586673	-0.0263943038	-0.1162757864	-0.0204122208	-0.1722714908	0.1292668651	-0.1142590595	0.030815581	0.121061994	0.2724977689	0.0004318196	-0.1394596477	0.0896434994	-0.0797190658	0.0469381748	-0.0086006008	-0.0545505994	-0.001441238	0.0522671628	0.2038668902	0.0109063041	-0.0429635022	-0.0181960084	-0.105799034	-0.0294871042	0.062954391	-0.0543630755	0.0360129954	0.0508119256	-0.048490146	0.0396300477	-0.0387580522	-0.0810854292	-0.0548043158	-0.045339781	-0.0940356737	0.0231798942	-0.155738359	0.0486262182	0.0577699523	-0.1128453081	0.0053878313	0.0726799325	-0.1421313026	0.0346629917	-0.1031641416	-0.1726754496	0.1242399568	-0.1378339816	-0.049380817	0.3102295227	-0.027144045	-0.0852640164	0.0734322509	-0.1397247439743125	-0.020110896196499	0.0004044481458263	0.0195230040786871	-0.4230197794067436	-0.2425218055384164	0.17894573376933	0.0588168261616134	0.4868318817029546	0.0641234591063835	0.004111818007768	0.2370052810424396	-0.0138599227221531	0.0004593858683313	0.000192097457864	2.110353760225031e-07	0.0040341858916874	0.0013683136157745	1.8722821511138868e-06	1.6274655808689665e-05	0.0014460308607664	-0.0002671475165035	2.091005250288816e-06	7.136779557398783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.0581025009876	6.258198729864489	377067.3532471134	39.165051342477504	693.6952152561497	9.69961292163748	481213.0516692759	94.0824908295968	667.6227989749632	3.715447290392831	13.804548567687428	445720.2017111641	675.3592270874152	444.30285147505725	1.825958	43.443348	0.9258839050576876	0.7017178305882499	0.1404344459	-0.2005416388	0.0021078819	0.0121872864	0.1261178275	0.2548441232	0.267846579	-0.0966245971	-0.1325070221	-0.0949658988	-0.1572265206	0.1923624334	0.0794785366	-0.0287680392	0.1724824779	0.1085569819	0.0305630437	-0.0931189838	0.0028009574	-0.0452029738	-0.0902838177	0.0251776505	0.132673782	-0.0393708502	0.0184257859	-0.0229745759	-0.0325208967	0.0709990097	-0.1127568429	-0.0404260773	-0.0822538361	0.0518730531	-0.0106506462	0.0191714389	0.0759636332	0.0259910885	-0.0615680494	-0.0422133653	-0.004481376	-0.1546144177	-0.1311891414	-0.2060269045	-0.2123291826	-0.0558711707	-0.1763992742	0.1808322728	-0.1515478514	0.0089430764	-0.1944765758	-0.0328915928	-0.0882836306	-0.0326617824	0.0767892932	0.1164161126	0.0662219233	-0.0641713339	-0.0649716529	0.1279792368	0.0180628634	-0.0650248655	-0.0260849033	-0.0370534636	0.0471096738	-0.1586989058	0.0633852596	-0.1051798596	-0.0008482604	0.2075632663	0.0472323639	0.0260008878	-0.0840770656	-0.0906649397	-0.0578572751	-0.1585275988	0.1053774564	0.2259989317	-0.0194990587	-0.0504854785	0.0023638809	-0.069463635	0.1985744797	-0.0365552203	0.207176304	-0.0999616331	0.0234989058	0.175892653	-0.1094972881	-0.0515735811	0.0717796245	-0.2056739434	0.0221630416	-0.0286524553	-0.0835807361	0.0765483213	-0.0665325732679633	0.0731921707063492	0.0053570938527073	0.0044265833056569	-0.4745983825274038	-0.0515786031206601	0.2252436246976278	0.0026603522998785	-0.2184913802342336	-0.7053232619371882	0.4974809038297154	0.0477384832366604	-0.0154058424514239	-0.0015459197292707	0.000237339981638	2.389867809348703e-06	0.0038591063341804	-0.000175079557507	3.065285145684694e-08	1.4892701698511288e-05	0.0016408289598584	0.0001947980990919	2.692319675509999e-06	3.794629940985663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.0919269533279	-4.966175547659759	370992.97547971806	24.662899570173707	679.8118896484375	-13.883325607712209	462144.20530737936	192.7467299297576	665.5596631478572	-2.063135827105953	4.256529441088163	442969.6652094892	669.7342522892346	433.1966495935762	1.352733	32.184341	0.6553014407599695	0.4420224298714125	0.1147327833	-0.1437325637	-0.0372133009	-0.0121866725	0.112195803	0.071846552	0.0479339488	0.0678390015	0.1616812429	-0.0324703093	-0.1253721764	0.0794751773	-0.0693245939	0.0117733526	0.0045016846	-0.068804969	-0.0048259813	0.0369056422	-0.0594014986	-0.060902369	0.1261156801	0.0693218645	0.0220359326	-0.0240432092	-0.0992817068	-0.0070101511	-0.0878744137	0.0714328324	-0.0197206415	-0.0540484694	0.0444844205	0.0708897825	-0.0749280682	0.0932940598	0.0220593948	0.0988412056	-0.013615421	-0.0430353733	0.0264985817	0.0580269368	-0.0402320799	-0.1314261667	0.0196706518	-0.0722157871	0.0769167736	0.0294888566	-0.0099261499	0.1112141378	0.0713969574	0.0784422076	-0.0172578508	-0.1117328509	0.0394349447	-0.1220264809	0.0569357955	-0.009727746	0.0075520133	0.0838851034	-0.0922624799	0.0789386647	-0.1062330177	0.0801589314	-0.0427628563	0.0438838634	0.1130594602	-0.120233698	0.0724812044	0.1805085551	0.061416996	-0.0052860051	-0.0293805171	-0.0594840849	-0.0981203379	-0.074271589	0.0192448958	-0.0914119036	0.0163042409	0.0274545982	-0.0765937156	0.0147484185	0.0482725163	0.0574918674	0.0701249762	-0.0032524636	0.0462230753	0.0126029582	-0.0547841733	-0.0078559834	0.0189153749	-0.1508616816	0.0137483998	-0.030153796	-0.0818149717	0.0794944353	-0.074803496384888	-0.0082709231169246	6.840816920607926e-05	0.0055955630714039	-0.08874373486681	0.3858546476605937	0.0078754504781106	0.1488838091212809	-0.0064561612554925	0.212035218978741	0.0449589340873626	4.168201815692249e-05	-0.0155376165299194	-0.0001317740784955	0.0002414175274308	1.7364407763338512e-08	0.0031031881481662	-0.0007559181860142	5.714123039469988e-07	9.62977668291917e-06	0.0015457082042939	-9.512075556450004e-05	2.3892138528214727e-06	9.047958139161365e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
611.631536638993	2.539609685665141	374093.13661137584	6.449617355524197	679.857839058541	0.0459494101035033	462206.68132934906	0.0021113482888599	664.8431606569152	-0.7165024909420481	0.5133758195261597	442016.4282722768	669.5967501052904	430.6839581650769	0.983874	23.408413	0.3434524839730335	0.1898472526614083	0.1211633439	-0.1404872842	-0.0409427834	-0.0959947327	0.1342155085	0.1173277058	0.0731201425	-0.0885848869	0.0270448109	-0.0183917924	-0.1166520368	0.165086464	-0.1111360715	-0.0351567987	0.0716651837	0.0787894888	0.0186974565	0.1711666666	-0.0272399647	0.0182796275	-0.0369078305	0.1437870158	0.07898214	0.0350752955	-0.0411027791	-0.0109512988	0.1372272267	-0.034566518	0.0068489601	0.0368906191	0.0043711165	0.0964209817	-0.001619352	-0.0956805668	-0.0100409071	-0.1251142119	0.0642321399	-0.0539635699	-0.043528998	-0.0353766888	-0.0365493658	-0.1515193798	-0.0486284897	-0.1558538695	0.030862803	0.0956341188	-0.052121217	-0.0414083914	0.0183304158	-0.0924831786	-0.0550479617	-0.0297562459	-0.0071073133	-0.039368827	0.0616533445	-0.0363090876	-0.0734388347	0.0438419682	-0.0766632099	0.1057519316	-0.0226151457	0.0152705719	-0.0036828453	-0.0436818376	-0.0077064528	-0.0279367773	0.0108046154	0.1801261286	0.0662234594	0.0274857923	-0.0303937799	-0.0413301679	-0.0459009227	-0.0952209024	0.0049672739	0.0765183835	-0.0105783841	-0.0784107387	-0.0239244072	-0.019416562	0.0622983801	-0.0105741111	0.0247286793	-0.048984563	0.0911125867	0.1008373652	-0.0327684159	-0.0784874432	0.0376534653	-0.186732754	-0.0246355684	-0.0316476967	-0.0799684658	0.0822640518	-0.0114214561350678	0.0633820402498201	0.0040172830262298	0.0001304496602452	-0.2554619617821032	-0.1667182269152931	0.0652608139175607	0.0277949671857791	0.0045876536732976	0.0110438149287901	0.0001219658481813	2.104656622612096e-05	-0.0151456529407205	0.0003919635891989	0.0002293908030007	1.5363545525768412e-07	0.0045520206063105	0.0014488324581442	2.0991154917724537e-06	2.072089160027541e-05	0.0017510801945333	0.0002053719902394	3.0662818476867795e-06	4.217765437489221e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.7123532438802	0.080816604887218	374192.0031111657	0.0065313236254967	683.8893176929371	4.0314786343960805	467704.59885451104	16.252819979592086	667.3510855412138	2.507924884298632	6.289687225284305	445357.4713730365	669.793280842672	436.3066191349361	1.093568	26.01827	0.3719033892628575	0.2059514419791993	0.0577202372	-0.115985381	-0.0534276557	0.0265082824	0.0622853059	0.0678786158	-0.0055575039	0.0442980499	0.0707224448	-0.076168048	-0.0553264579	0.1426487077	-0.0393516392	-0.0461619178	0.0769063185	-0.0641896071	-0.0351227034	-0.0025725142	0.1207465417	0.0658042197	-0.0487497697	0.0438412254	-0.0556656151	-0.0537443547	-0.0842110677	0.1611178743	0.0574995072	-0.0631249413	0.060492471	0.0965696859	0.0078116817	0.0339106477	-0.0036213481	-0.0984823103	-0.0931634551	0.0075437281	0.0358756091	-0.0947552392	-0.001155923	-0.0768590239	-0.0605560079	-0.0635829046	0.0007244404	-0.1681932621	0.0546050632	0.031478473	-0.0291670895	0.0446966147	0.1465681595	0.1371647798	-0.0957956613	-0.0310975988	-0.1527865087	-0.1262091802	0.0224389562	0.0011682313	0.0085377682	-0.1070850634	-0.072283877	-0.1262107147	-0.0302563033	-0.0725458589	-0.1012350105	0.0202096655	-0.1357957016	-0.0113271878	0.034343587	0.1288338344	0.0823313861	-0.0124131795	-0.0242990125	0.0124160934	-0.0772545229	-0.0296781526	0.0623540995	-0.0634709724	0.0304668687	0.0935893018	-0.0720154601	0.0322475107	0.0280406205	0.0022345576	-0.0181107021	0.0410915484	0.0411539747	-0.0013204463	-0.0871464063	0.0043093471	0.008085577	-0.089114867	-0.0551006437	-0.0331337888	-0.0780430407	0.0848510215	-0.0373491291202157	-0.0259276729851479	0.0006722442264247	0.0013949574460385	-0.1486421095279695	0.1068198522541336	0.0220944767249248	0.0114104808355949	0.1697031052964135	0.1651154516231159	0.0272631123647055	0.0287991439472456	-0.013839843257732	0.0013058096829885	0.0001915412613985	1.7051389281865285e-06	0.0043856645015467	-0.0001663561047637	2.7674353592184242e-08	1.9234053120126864e-05	0.0017424377342764	-8.642460256899978e-06	3.0360892578302743e-06	7.469211929209564e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.2635675301952	-0.4487857136849698	373643.1489897416	0.2014086168077276	684.6671678697741	0.7778501768369779	468769.13075881737	0.6050508976053177	667.5684622944265	0.2173767532126476	0.0472526528372723	445647.6518501451	672.8307707747532	441.2209955941632	0.974789	23.192265	0.1496361127641391	0.0668058510367922	0.0852522813	-0.1471436018	-0.0511758149	0.0054782887	0.105998603	0.1306252297	-0.0021990714	-0.0211911748	0.0330809066	-0.0795551819	-0.0939075592	0.0425654879	-0.1090563736	-0.040298466	0.018649122	-0.1024795388	0.1542240597	0.0289406018	0.072201872	0.0609446044	0.0764139383	0.0047890773	0.0150279363	0.0751656095	-0.0350644123	0.0458675636	0.0467988015	-0.0342760458	-0.1359780444	-0.0407783424	0.0865501867	0.0980560842	0.1498738651	0.0878883203	-0.14701431	0.0275128257	0.0619609415	-0.0518945275	0.13374783	0.00979332	-0.092589693	-0.1026175997	0.0280259383	-0.053528423	0.0410953723	0.0966631276	0.0694702771	0.0409160314	0.0486652717	-0.0682034535	0.000920961	-0.0442682645	-0.1611943032	0.0394738159	-0.0661174699	-0.0286298548	0.0392234496	-0.0734052859	-0.0621676695	0.1338885627	0.0594240273	0.0815373684	-0.0738286116	-0.0347274756	0.0904100032	0.0600486155	-0.0071307537	0.1413521305	0.0971766751	-0.0208574644	0.0110384298	-0.0131916786	-0.0661378566	-0.0250935502	0.0049314972	-0.0076462336	-0.0034454363	-0.036056383	-0.0025554621	0.0671220882	0.0002859367	0.0406258506	-0.0283410703	0.0146530585	0.0480242917	0.0862563203	-0.0031074822	-0.0553409875	0.0187671305	-0.0874282646	-0.0660809777	-0.0346117057	-0.0760405966	0.0872496007	-0.0618255185217151	-0.0244763894014993	0.0005990936381338	0.0038223947404789	-0.1947993579529026	-0.0461572484249331	0.037946789858863	0.0021304915821609	0.1688905116877919	-0.0008125936086215	6.603083727726706e-07	0.0285240049381641	-0.0130431453976853	0.0007966978600466	0.0001701236418651	6.347274802029904e-07	0.0040038328894167	-0.00038183161213	1.4579538002179502e-07	1.6030677806374877e-05	0.0013571695798714	-0.000385268154405	1.841909268528312e-06	1.48431550798635e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
