global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
659.266088183421	-0.0711789436858225	0.0050664420242294	434631.77502867015	717.1710539674448	-2.288501864165255	5.237240782287848	514334.3206487756	681.6696722874723	-0.1058645085192893	0.0112072941640306	464673.54211650987	687.9864778202292	528.0667455608958	0.75516	18.231863	0.1018340280695348	0.0626381745246121	-0.0153056929	-0.0033144987	-0.0195186565	-0.0201771877	-0.1082070747	0.0014182784	-0.0275947537	-0.0025515471	-0.0326658608	0.031748524	-0.0223931925	-0.0173166984	0.0174397026	0.0378752241	-0.0365449136	0.0278378109	0.1278728442	-0.0192372746	0.073371329	0.0159213491	-0.1312298408	-0.103718189	-0.0416407699	-0.0060409215	0.0287012677	0.0074546961	0.0381243263	-0.0643402145	-0.0079440706	0.037452152	-0.0146707982	0.0683220501	-0.0493144269	0.0541433016	0.0028906554	0.0997446639	0.0687089787	0.0781625636	0.0086747938	0.028153261	0.0255289396	0.018415995	0.0520974468	0.0296586858	-0.0327108952	-0.0133843057	0.0230618586	0.0326701632	-0.0314053695	-0.0925550978	0.0258455713	-0.0291290646	0.0038062552	0.0007324937	-0.0889703583	-0.0083586812	-0.0054460611	-0.001023933	0.0018296185	-0.0247903687	-0.0174586572	0.0091888083	-0.0101924456	-0.0979222811	0.030153796	-0.0209391963308718	-0.0107953122235357	0.0004384499429827	0.0001165387660036	-0.216764662852313	-0.0296882369756303	0.0008813914147211	0.0469869190614769	0.5910733974683993	-0.0511897413222186	0.3493677611948363	0.0026203896166356	-0.0070592043899917	0.0002030076222734	4.1212094701140034e-08	4.983236661967809e-05	-0.0015131894770559	5.378553639989216e-08	2.289742393472708e-06	2.892883925824124e-15	0.0004731645027017	1.5334315310003464e-07	2.3514122602660656e-14	2.238846466169471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.0843638143917	0.8182756309707884	0.6695750082406419	435711.3673522503	722.2426661073772	5.0716121399324265	25.72124969790997	521634.46874589234	681.7133371217909	0.0436648343186334	0.0019066177560737	464733.07400972856	688.5263015819387	527.4780478605268	0.73492	17.74321	0.1872041372898521	0.1036389065620951	-0.0189026258	-0.0149852842	0.0134392943	-0.0164334195	-0.0491833109	0.0094161578	-0.0489085491	-0.0019713579	0.002001667	0.0485497611	-0.0127512819	0.0469254204	0.0365796744	-0.0614906659	-0.1211417125	0.0241607314	0.0649419972	0.0984533751	-0.0535938106	-0.099089598	-0.046116018	0.012552488	-0.0883355514	-0.0015300784	-0.0044320622	0.0171067609	0.0165305689	-0.0200062802	0.0113758024	0.0663295378	0.0242010603	0.1189942199	-0.05378423	0.0721507482	0.0844078944	0.0669036574	-0.0731125206	0.1018674308	0.0051941146	0.0167859114	0.0066591102	0.0638149477	0.0280564163	0.0197453929	0.0371574219	7.4667e-06	0.0133135774	-0.0308515067	0.0385508581	0.0137756619	0.0467522507	0.0135853969	0.001988565	0.0072649958	-0.1052272951	-0.0613472648	-0.0406855825	-0.0659292809	-0.0615860539	0.0416217383	-0.0197871385	-0.0214139458	-0.0117537397	-0.097236992	0.0346117057	-0.0032999219458957	0.0176392743849761	1.0889484849004062e-05	0.0003111440008284	-0.1889494499207273	0.0278152129315857	0.0007736860704294	0.0357018946253454	0.6603488297270346	0.0692754322586353	0.4360605769218641	0.0047990855146207	-0.0080548966810052	-0.0009956922910135	9.91403138383714e-07	6.48813605416686e-05	-0.0015172420438709	-4.052566814999933e-06	2.302023419689546e-06	1.6423297790038697e-11	0.0009229039991663	0.0004497394964646	2.02265614680232e-07	8.517517916771499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3299036692472	-0.7544601451445487	0.5692101106115336	434715.9218724988	716.561417473687	-5.681248633690188	32.27658603780663	513460.2650118996	681.706864186779	-0.0064729350119705	4.189888766919417e-05	464724.2486793715	687.9707238943091	525.9202715594772	0.7530909999999998	18.181919	0.160451012932467	0.0850126120692918	-0.0242886519	-0.0019539353	-0.0200533217	-0.0289527836	-0.1118650994	-0.0327386884	-0.0184261625	-0.0038013701	-0.0245605013	-0.0034546005	-0.0124012386	-0.0221135253	0.1217984739	-0.002115326	-0.0647899665	0.0123338722	-0.0480366286	0.046106905	0.0327298838	-0.0691968322	0.0575403612	-0.0283497662	-0.0323916288	-0.0081589058	0.0224673075	-0.0316223709	0.0503100521	-0.075784952	0.0741596962	0.0462165322	0.0280194489	0.0266634155	-0.0881077331	0.1065466692	-0.0051246687	0.0265591505	0.0245135295	0.0513397686	0.0092998233	0.0389600288	0.0298525039	0.012748343	0.0516779348	0.0321204267	-0.0268825303	0.0041238014	0.0132957411	0.0119244996	-0.0500459696	-0.0822494943	0.0385492315	-0.0435451843	-0.0011374208	0.0027758221	-0.0637574101	-0.0420411772	0.0028207894	-0.0116166914	0.0244086343	-0.0455489118	0.0020770749	-0.0096607905	-0.0133121339	-0.0964557418	0.0389927688	-0.0082523879900264	-0.0049524660441307	6.810190753793196e-05	2.4526919918267584e-05	-0.2434415464244637	-0.0544920965037364	0.0029693885813725	0.0592637865255343	0.6178599323994547	-0.0424888973275798	0.3817508960646587	0.0018053063961136	-0.0072463079100144	0.0008085887709908	6.538158005724134e-07	5.250897832673726e-05	-0.0018010865003745	-0.0002838444565036	3.243912581831264e-06	8.056767548782407e-08	0.0008449861655203	-7.791783364600004e-05	6.0711888000857365e-09	7.140016199206998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.0738743246661	0.7439706554189343	0.5534923361244786	435697.5195659751	720.2481214735243	3.6867039998372775	13.59178638241618	518757.35648614063	681.7647180533934	0.0578538666144368	0.003347069882241	464803.13078242296	688.2874266131794	527.5639400321528	0.741924	17.912302	0.1903409209594518	0.09725061915038	-0.0138472377	-0.0096626053	-0.00991085	-0.0129625641	-0.0646794631	-0.002335613	-0.0541858021	-0.0025204718	0.0152919476	0.004017214	-0.0570268036	-0.01469683	0.0743804824	-0.0325450168	-0.0459396457	0.088108939	0.0056360957	0.0597980316	-0.1079865582	0.066998196	0.0454380021	-0.1177246837	-0.0685613699	-0.0044130411	-0.0104225807	-0.0092513412	0.0553769747	-0.0350790249	0.0082454237	0.0475228054	0.0111104055	0.0692630995	-0.0013346507	0.078984893	0.1220409086	-0.0022137887	-0.0057256903	0.0138729968	0.0028070038	0.029320706	0.0048399156	0.0528824994	0.009864312	0.0392929757	0.0065754366	0.0165191983	0.0098076886	-0.0287132952	-0.006915432	-0.0013371366	0.036501952	0.0315970981	0.023855646	0.0090563927	-0.0591945907	-0.0833731987	-0.0284852332	-0.0762844459	-0.0379953947	0.0662791859	-0.0363971093	-0.0108645431	-0.0148672434	-0.0955793015	0.0432872582	0.0448401151313362	0.0530925031213626	0.0020106359249914	0.0028188138876918	-0.1865338999187997	0.0569076465056639	0.0032384802308136	0.0347948958189167	0.630272227853375	0.0124122954539203	0.3972430812032566	0.0001540650784354	-0.0082731310684341	-0.0010268231584196	1.0543657986670078e-06	6.844469767548955e-05	-0.0017431592635417	5.792723683280005e-05	3.0386042180712417e-06	3.355564767083307e-09	0.0011188052878379	0.0002738191223176	7.497691174678083e-08	1.2517252720940465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.249175654255	0.1753013295889331	0.0307305561556477	435928.9739521234	720.5559853447808	0.3078638712564725	0.0947801632250218	519200.9280161879	681.7496860196363	-0.0150320337570519	0.0002259620388731	464782.6343878727	688.1289902239614	527.0029050759846	0.756352	18.260633	0.2706293800071409	0.1432284151597641	-0.0057316489	0.0021790934	-0.0042118575	-0.0200617533	-0.0476986955	-0.0086516308	-0.035806292	-0.0047824243	-0.0002204829	-0.0068337044	0.0292302404	-0.0059360008	0.0501074383	0.0261022516	-0.0355628132	-0.0242423582	0.10054483	-0.0516669597	-0.0105296693	0.0099575592	-0.0779114778	-0.1658143491	-0.0221867187	-0.0077923252	0.0101906617	-0.0132057749	0.0029622152	-0.0506929196	0.0339406827	0.0121605621	0.0602512164	-0.0068448239	0.0308764684	0.1173873941	-0.0334019075	0.0821237296	0.064076151	0.0302186343	0.0015687938	0.0378165873	-0.0085062938	0.0174646563	0.0175767225	0.0547427433	-0.0415809479	0.0231475468	-0.0584450561	-0.017167002	-0.0019163016	-0.0339023357	-0.0152906671	-0.0328411712	0.0196906605	-0.0080243804	-0.0301880397	-0.1176935314	0.0584192765	0.0138336388	0.0086452168	0.0239697802	-0.0550462155	0.01928317	-0.0164186847	-0.0946085359	0.047485639	0.018629775057235	-0.0262103400741012	0.0003470685186831	0.0006869819268	-0.222034777461161	-0.0355008775423612	0.0012603123062777	0.0492994424022272	0.5525199282944016	-0.0777522995589734	0.3052782711624506	0.0060454200867083	-0.0065490768927625	0.0017240541756715	2.972362800650679e-06	4.289040814731573e-05	-0.0011068152254305	0.0006363440381112	1.2250399432447685e-06	4.049337348396684e-07	0.0008558862449866	-0.0002629190428513	6.912642309384379e-08	7.325412643572621e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.3590724706405	1.109896816385458	1.231870943022575	437395.8227392259	726.4514525669073	5.895467222126513	34.7565337671681	527731.7129365696	683.6936350031995	1.943948983563132	3.7789376506961343	467436.9865438881	690.4424041314147	534.492522273458	0.8842919999999999	21.349487	0.346353254957648	0.1973419100781084	0.0092566103	0.0453010605	0.0127240362	-0.0212468705	0.0285646887	-0.052340441	-0.0933079084	0.0210115938	-0.0011799805	-0.0249397696	0.0108919216	-0.110912486	-0.0292277656	-0.0463078088	0.0856651899	0.0840351594	0.05760209	0.0213184001	0.0330196256	0.113479413	-0.0034578573	0.0422686761	0.0333975647	0.0186481731	0.0036296258	-0.0145535098	-0.0096560861	-0.0446884566	-0.050888405	-0.101841999	-0.0425301537	0.0092454888	0.0723485736	0.0397814737	-0.0705967292	0.0692668881	-0.0221534566	-0.0391411721	-0.0089009341	0.0150960157	0.0066566502	0.0350667401	-0.0995369575	-0.0186923899	0.096518869	0.0544031018	-0.1683871123	-0.0172001901	-0.0505895738	0.0017901296	-0.0699820988	0.0249123528	0.0675566776	-0.0986534975	0.0354074771	0.0349568137	-0.0086913917	-0.0686278387	-0.0022551759	0.0585465054	-0.0643400542	0.0020326367	-0.0179660749	-0.0935444031	0.0515785898	0.0555563223947359	0.0369265473375009	0.0030865049580278	0.0013635698982686	-0.1344067891542408	0.0876279883069201	0.0076786643347177	0.0180651849707525	0.5989759089584936	0.046455980664092	0.3587721395126536	0.0021581581394624	-0.009642952809194	-0.0030938759164314	9.572068186274853e-06	9.298653888034246e-05	-0.0012783204665842	-0.0001715052411537	1.6341032152880468e-06	2.941404774318881e-08	0.0010973598603841	0.0002414736153974	5.8309506933139735e-08	1.2041986631822112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7057260758613	-0.6533463947791915	0.4268615115709672	436532.0564694311	725.1933929842282	-1.2580595826790386	1.5827139135705568	525905.4572279773	682.7698394103854	-0.9237955928140308	0.8533982973026267	466174.6536084835	689.2568163252555	533.7298830508455	0.867537	20.944983	0.3282002701670912	0.1720551959009937	-0.0037122516	0.0609065767	-0.0051994566	0.0013028897	0.058195473	-0.0813315073	0.0229789933	0.0072963582	-0.0089249859	0.011853274	-0.0549844588	0.0447654186	0.0684088215	0.0061125605	0.1260123071	-0.0162875292	0.0551134599	0.0147422956	0.0255736083	0.0621650696	-0.2025244245	-0.0775188786	0.1256593881	0.0037741699	0.0196262351	0.0136555433	0.0530207086	0.0211207437	0.0727068188	-0.0018537781	0.0033493312	-0.0546881285	0.101101241	0.1237188865	-0.0603152194	0.1600773029	0.0840483846	-0.0504488638	0.0219941335	0.0296497564	0.0332145055	0.000543437	-0.0435968223	-0.0097251011	-0.004441202	-0.0132648027	-0.0245074753	-0.050885377	-0.0666226086	0.0122818806	0.0312649453	-0.1163052883	0.0526913209	-0.0431647673	0.0481173096	-0.0397802519	0.1190030957	0.0099025931	0.0514000851	0.003769672	-0.0200796168	0.0578246848	-0.0195090322	-0.0923879533	0.0555570233	0.0078288175876224	-0.0477275048071135	6.129038482026583e-05	0.002277914715113	-0.2704492356687353	-0.1360424465144944	0.018507547253649	0.0731427890738031	0.6558007426421568	0.0568248336836632	0.4300746140500044	0.0032290617231759	-0.0103442933279821	-0.0007013405187881	4.918785232939626e-07	0.0001070044044553	-0.0016979610904088	-0.0004196406238246	2.8830718645422413e-06	1.7609825316389948e-07	0.0004662312997604	-0.0006311285606236	3.983232600349433e-07	2.1737162487627198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.2130475458448	-0.4926785300165193	0.2427321339392383	435881.2681497719	726.2010958802466	1.0077028960183725	1.0154651266438148	527368.0316576711	682.788285532907	0.0184461225215954	0.0003402594360817	466199.8428609666	689.798152630702	534.951521163695	0.760734	18.366421	0.1633460810363591	0.0892149349036578	-0.001429216	0.0065640759	-0.0001988593	-0.0010871445	0.0861372989	-0.0336525925	-0.0340886961	0.0082537204	-0.0171875181	-0.0026978033	0.0089977583	0.0895717943	0.0411770841	-0.0298639531	0.0355597863	0.0069699216	-0.0671048367	0.0480442964	-0.0612185035	-0.0746467967	-0.0239222427	-0.0430625824	0.0984159598	0.008233941	0.0082575458	0.0043009206	-0.034129648	0.0624085651	0.0998593209	0.0124864604	0.010891029	0.0170953969	0.039330966	0.0656420459	-0.0244511342	-0.0470011777	0.0305861553	0.0199162268	0.0092847625	0.0223321313	0.0036420766	0.0256613551	-0.0007994083	0.0608537521	-0.0289711006	0.0161135529	0.0157035603	-0.021843631	-0.038225988	-0.0132781468	0.0265704633	-0.0005924663	-0.012447516	-0.0163425409	0.077673478	-0.049897414	0.0590517938	-0.0699260743	-0.0440413977	0.04261112	0.0088668154	0.0536078759	-0.021047176	-0.0911403277	0.0594121063	0.018308031197904	0.0104792136102816	0.0003351840063434	0.0001098139178899	-0.2173460259820814	0.0531032096866539	0.0028199508790247	0.0472392950102035	0.6229503629789832	-0.0328503796631736	0.3880671547356469	0.0010791474440146	-0.0094973447946913	0.0008469485332908	7.173218180434383e-07	9.019955814924992e-05	-0.0017020695835572	-4.1084931484e-06	2.8970408672705805e-06	1.6879715950449747e-11	0.0009534398348462	0.0004872085350858	2.373721566604513e-07	9.090475186715492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3212226467662	-0.8918248990786424	0.7953516506166307	434704.4746324266	726.8684867908752	0.6673909106285691	0.4454106275896308	528337.7970896567	682.4080354648581	-0.3802500680488947	0.144590114251189	465680.7268670071	689.3835932582475	530.89725890459	0.699006	16.876135	0.1256097336856108	0.0661379265824746	-0.0141493823	0.0184686292	0.0049351511	0.0118199968	0.0698486637	-0.0591227744	0.0311023111	0.0021965266	-0.0209369595	0.0065777236	-0.0860002684	0.1338453326	0.0824163194	0.0278365139	-0.0482545551	0.0189015486	-0.0197712249	0.0849008273	0.0196575079	0.0158420663	0.0299027142	0.0466679703	0.0380834874	0.002564005	0.0170874736	-0.0078706559	0.047621204	0.0928193347	0.1003727026	0.0660097498	-0.0204954817	0.0370398941	-0.0649577209	0.0464204114	-0.0811750132	0.0807903957	0.0081745324	-0.0449059908	0.0160047846	0.0367012709	0.0154287863	0.0228459682	0.014817331	0.0396771323	-0.0028076596	0.0311862587	-0.0112810072	-0.0415881978	0.0161862745	0.0236387265	0.0844975484	-0.0547352679	-0.0037097707	-0.0506026904	0.0334381688	-0.0336058297	0.0660356847	-0.0246541964	0.0470589652	-0.0045764562	-0.0337060674	0.0242467264	-0.0225801267	-0.0898027576	0.0631352795	0.00816655512223	-0.010141476075674	6.669262256442104e-05	0.0001028495369934	-0.2235741674669071	-0.0062281414848257	3.878974635500688e-05	0.0499854083585206	0.6768657574579393	0.0539153944789561	0.4581472536191099	0.0029068697618214	-0.0085072046091541	0.0009901401855372	9.80377587015642e-07	7.237253026201276e-05	-0.0017020828358222	-1.3252265000001165e-08	2.8970859800005422e-06	1.7562252763025587e-16	0.0010697808299671	0.0001163409951209	1.3535227145721278e-08	1.1444310241650974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2301758139511	-0.0910468328150955	0.0082895257656599	434584.4247036928	725.3196102466459	-1.5488765442293015	2.3990185492637037	526088.5370083463	681.7755886534899	-0.6324468113682542	0.3999889692098721	464817.9532838126	689.1305296405232	532.855641470934	0.701877	16.945454	0.1130793522909106	0.0623494980353321	-0.0014614633	0.0039540375	-0.006764652	0.0018532709	0.0876087937	-0.0270880985	-0.019437371	-0.0084221164	0.0204767553	-0.0041308396	-0.0196847651	0.1314430649	0.0555305152	0.0338791493	-0.0609409388	-0.0588158471	0.0904796432	-0.0321040561	0.0599212702	-0.0220103061	0.0221073328	0.0062514136	-0.0818701842	-0.0047988012	-0.028947098	-0.0048627412	-0.0320606495	0.0835536748	0.0841519189	0.1017829798	-0.027926858	0.0571044381	0.0094623898	-0.0283340701	-0.0502710133	0.0446603992	0.0322961708	0.1215023172	0.0095861926	0.0336224932	0.0021008344	0.0193862383	0.0085009082	0.072435293	-0.0431098888	0.0290905308	0.0022747878	-0.0102536212	-0.0366013055	-0.0218024248	0.0526755944	0.0367070002	-0.0223883664	-0.0141026663	0.0639144274	-0.0335877164	0.0566628364	-0.0283935276	-0.0270361254	0.0374255362	-0.0136063128	0.0555681645	-0.0241075061	-0.088376563	0.0667182767	0.0224200208841551	0.0142534657619251	0.0005026573364459	0.0002031612862263	-0.2044469339365235	0.0191272335303835	0.0003658510625258	0.0417985487960452	0.6213435326383774	-0.0555222248195619	0.3860677855515383	0.0030827174489139	-0.0086784454010952	-0.0001712407919411	2.932340882461538e-08	7.531541457979044e-05	-0.0017050226508288	-2.939815006599948e-06	2.907102239839268e-06	8.642512273030253e-12	0.0013791287866002	0.000309347956633	9.569615827307429e-08	1.90199621002934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.4235139722124	0.1933381582613265	0.0373796434398817	434839.3707794606	723.8689998053258	-1.4506104413201228	2.104270652466961	523986.3288791627	682.1142475902305	0.3386589367406714	0.114689875434322	465279.8467655864	688.899458609486	529.4160440957564	0.783394	18.913521	0.095037640224845	0.0741039452545575	-0.01278704	0.0102819685	-0.0088205822	-0.0066748659	0.0198151478	-0.0469215965	0.1102538604	-0.0035964137	-0.0098706783	0.0145998198	-0.067054256	0.0540421961	0.049307358	0.0242361401	-0.044946746	-0.0217455252	-0.0185024388	0.0316972065	0.106077905	0.01554751	-0.0354111717	-0.0930349158	0.006459667	-0.003716654	0.0143930493	0.003202749	0.0467550209	0.0377140535	0.0382282044	0.0814279894	-0.0061006635	0.0281125309	-0.0669896235	0.0483887212	-0.0156364493	0.0037041671	0.0192562944	0.0012788586	0.0099691504	0.0249681459	0.0100309178	0.0254344978	0.0168615971	0.0331977109	0.0445671427	0.0300531657	0.0033638873	-0.0431834167	0.0633776106	0.041904707	0.0685428092	-0.0563328056	-0.0084937639	-0.1043890596	0.0589165753	0.028257182	0.0626968345	-0.0139626476	0.0390541647	0.0955780415	0.0112023868	0.0158293822	-0.0256289373	-0.0868631514	0.0701531426	0.0107707807020318	-0.0116492401821232	0.0001160097169312	0.0001357047968207	-0.2033116857085986	0.0011352482279249	1.2887885390066406e-06	0.0413356415456719	0.6927235681972093	0.0713800355588318	0.4798659419358736	0.0050951094763801	-0.0087111006375282	-3.2655236432999404e-05	1.0663644664950915e-09	7.588327431714421e-05	-0.0017032433244283	1.779326400499874e-06	2.9010378222095674e-06	3.1660024395158378e-12	0.0011961010243144	-0.0001830277622857	3.349916176734728e-08	1.430657660365957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.4811061924836	1.0575922202712036	1.118501304378174	436235.2916372468	717.141332938001	-6.727666867324729	45.26150147769893	514291.69140809285	682.1757102910348	0.0614627008042134	0.0037776635901482	465363.6997110778	689.1775586747445	532.0087263903611	0.803262	19.393192	0.1503749195140475	0.0849043947126133	0.0024489277	-0.0446924216	-0.0154210076	-0.0156350964	-0.0897906635	0.0377535902	0.0664292255	-0.0048582403	-0.0256723883	-0.0144258748	-0.0297534601	0.0152588672	-0.0005438673	0.036370004	0.0120563097	-0.0027847792	0.0472986867	-0.0300001874	0.058952913	-0.0930134678	-0.0480774517	-0.093653706	-0.1746726373	-0.0039713096	0.019323848	-0.0123477455	0.0089913703	0.0093873407	0.0093585618	0.0455689524	-0.0331201935	0.0051765008	-0.0461544406	-0.0148857318	0.0687890526	-0.003334526	0.0219453236	0.110034056	0.0107216019	0.0200822939	-0.0035765727	0.0097677847	0.0238456739	0.078493268	-0.0440025399	0.0425525033	0.0478450111	-0.0058631344	-0.0044191342	-0.0375608071	0.0339721852	0.0048351755	-0.0579211102	0.0080224112	0.0803791834	0.0530175792	0.0711379953	0.0005541557	-0.0011189939	0.0867492028	0.0769770291	0.0330026369	-0.027144045	-0.0852640164	0.0734322509	-0.0028024253505947	-0.0135732060526265	7.853587845655826e-06	0.000184231922547	-0.2028681506300103	0.0004435350785882	1.9672336593832722e-07	0.0411554865400405	0.6229698790197915	-0.0697536891774177	0.3880914701659336	0.0048655771538598	-0.0083527804621937	0.0003583201753344	1.2839334805174622e-07	6.976894144960481e-05	-0.0022231398558874	-0.000519896531459	4.942350818835049e-06	2.702924034232027e-07	0.0007422279469997	-0.0004538730773147	2.060007703111157e-07	5.509023253073896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.4247574909731	-0.056348701510501	0.0031751761619195	436160.86030701065	721.3157442878274	4.174411349826414	17.425710117559586	520296.40295750246	683.281492722938	1.105782431903208	1.2227547867057726	466873.5982976863	690.127853408018	530.7389764869743	0.97035	23.4272	0.3269887680766414	0.1798854228037729	-0.0062076521	-0.0036824296	-0.0107742434	0.0040050986	-0.0556406219	-0.0035368728	0.0908415804	0.0099958054	0.0133966474	-0.0155423493	-0.0777370134	-0.0709806815	0.0113997543	-0.0122244469	-0.0660418417	0.1227798862	0.0226173332	0.0376065195	-0.012412323	0.0286514279	-0.0471495045	-0.0530478846	-0.028850728	0.0096458086	-0.0025174935	-0.0329107357	0.0917074419	-0.0221629558	-0.0808016491	-0.0041832271	-0.0542280661	0.0683396955	-0.0247872513	0.0264006093	0.0432308459	-0.0200854577	-0.1016180436	-0.0552445405	0.0027662337	0.0094984095	0.0118251066	0.0159309173	-0.0474870415	-0.0416507702	0.1647631608	0.0491885805	-0.1146421114	-0.0354588413	0.0640003176	0.057760232	0.0397758694	-0.0787116461	0.0581255654	-0.1420032716	0.0635054528	0.1844780448	-0.0908390353	-0.0098624548	0.1745169733	0.0922563833	0.1049643381	0.0360826653	-0.0286524553	-0.0835807361	0.0765483213	0.0084132370524514	0.0112156624030461	7.078255770074111e-05	0.0001257910831391	-0.1651745790249066	0.0376935716051037	0.001420805340349	0.0272826415560551	0.7287154863420682	0.1057456073222766	0.531026260034757	0.0111821334679571	-0.010512856884234	-0.0021600764220402	4.66593014905442e-06	0.0001105201598683	-0.0017431919974548	0.0004799478584325	3.0387183399904555e-06	2.303499468140389e-07	0.0015488822014511	0.0008066542544514	6.50691086224544e-07	2.399036073972006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
